id,SessionID,AP_Name,AP_Frequency,AP_SignalStrength,AP_MacAddress,TimeStamp,Fingerprint_ID,DeviceName,DeviceID,DeviceMacAddress,Description
13312,737749652,GUWireless,5240,-83,58:bf:ea:76:28:4d,9/16/2014 12:38,1148043357,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13315,737749652,GUWireless,2462,-67,58:bf:ea:76:28:42,9/16/2014 12:38,1148043357,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13318,737749652,GUWireless,2412,-73,58:bf:ea:76:f2:82,9/16/2014 12:38,1148043357,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13337,737749652,GUWireless,5765,-55,58:bf:ea:61:5a:6d,9/16/2014 12:39,367090468,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13339,737749652,GUWireless,2437,-42,58:bf:ea:61:5a:62,9/16/2014 12:39,367090468,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13341,737749652,GUWireless,5240,-82,58:bf:ea:76:28:4d,9/16/2014 12:39,367090468,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13344,737749652,GUWireless,2462,-66,58:bf:ea:76:28:42,9/16/2014 12:39,367090468,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13347,737749652,GUWireless,2412,-72,58:bf:ea:76:f2:82,9/16/2014 12:39,367090468,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13366,737749652,GUWireless,5765,-56,58:bf:ea:61:5a:6d,9/16/2014 12:40,1074219708,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13368,737749652,GUWireless,2437,-43,58:bf:ea:61:5a:62,9/16/2014 12:40,1074219708,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13370,737749652,GUWireless,5240,-84,58:bf:ea:76:28:4d,9/16/2014 12:40,1074219708,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13373,737749652,GUWireless,2462,-66,58:bf:ea:76:28:42,9/16/2014 12:40,1074219708,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13376,737749652,GUWireless,2412,-73,58:bf:ea:76:f2:82,9/16/2014 12:40,1074219708,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13395,737749652,GUWireless,5765,-57,58:bf:ea:61:5a:6d,9/16/2014 12:41,1379295836,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13397,737749652,GUWireless,2437,-43,58:bf:ea:61:5a:62,9/16/2014 12:41,1379295836,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13399,737749652,GUWireless,5240,-83,58:bf:ea:76:28:4d,9/16/2014 12:41,1379295836,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13402,737749652,GUWireless,2462,-67,58:bf:ea:76:28:42,9/16/2014 12:41,1379295836,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13405,737749652,GUWireless,2412,-72,58:bf:ea:76:f2:82,9/16/2014 12:41,1379295836,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13423,737749652,GUWireless,5765,-55,58:bf:ea:61:5a:6d,9/16/2014 12:42,2132002055,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13425,737749652,GUWireless,2437,-42,58:bf:ea:61:5a:62,9/16/2014 12:42,2132002055,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13427,737749652,GUWireless,5240,-81,58:bf:ea:76:28:4d,9/16/2014 12:42,2132002055,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13430,737749652,GUWireless,2462,-65,58:bf:ea:76:28:42,9/16/2014 12:42,2132002055,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13433,737749652,GUWireless,2412,-73,58:bf:ea:76:f2:82,9/16/2014 12:42,2132002055,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13450,737749652,GUWireless,5765,-57,58:bf:ea:61:5a:6d,9/16/2014 12:43,1783687540,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13452,737749652,GUWireless,2437,-43,58:bf:ea:61:5a:62,9/16/2014 12:43,1783687540,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13454,737749652,GUWireless,5240,-82,58:bf:ea:76:28:4d,9/16/2014 12:43,1783687540,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13457,737749652,GUWireless,2462,-66,58:bf:ea:76:28:42,9/16/2014 12:43,1783687540,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13460,737749652,GUWireless,2412,-73,58:bf:ea:76:f2:82,9/16/2014 12:43,1783687540,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13464,737749652,GUWireless,2462,-78,58:bf:ea:92:4e:d2,9/16/2014 12:43,1783687540,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13479,737749652,GUWireless,5765,-57,58:bf:ea:61:5a:6d,9/16/2014 12:44,1701357554,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13481,737749652,GUWireless,2437,-43,58:bf:ea:61:5a:62,9/16/2014 12:44,1701357554,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13483,737749652,GUWireless,5240,-82,58:bf:ea:76:28:4d,9/16/2014 12:44,1701357554,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13486,737749652,GUWireless,2462,-67,58:bf:ea:76:28:42,9/16/2014 12:44,1701357554,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13489,737749652,GUWireless,2412,-73,58:bf:ea:76:f2:82,9/16/2014 12:44,1701357554,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13493,737749652,GUWireless,2462,-78,58:bf:ea:92:4e:d2,9/16/2014 12:44,1701357554,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13509,737749652,GUWireless,5765,-55,58:bf:ea:61:5a:6d,9/16/2014 12:45,466285735,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13511,737749652,GUWireless,2437,-42,58:bf:ea:61:5a:62,9/16/2014 12:45,466285735,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13513,737749652,GUWireless,5240,-83,58:bf:ea:76:28:4d,9/16/2014 12:45,466285735,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13516,737749652,GUWireless,2462,-67,58:bf:ea:76:28:42,9/16/2014 12:45,466285735,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13519,737749652,GUWireless,2412,-72,58:bf:ea:76:f2:82,9/16/2014 12:45,466285735,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13523,737749652,GUWireless,2462,-78,58:bf:ea:92:4e:d2,9/16/2014 12:45,466285735,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13540,737749652,GUWireless,5765,-55,58:bf:ea:61:5a:6d,9/16/2014 12:46,1940850727,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13542,737749652,GUWireless,2437,-42,58:bf:ea:61:5a:62,9/16/2014 12:46,1940850727,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13544,737749652,GUWireless,5240,-86,58:bf:ea:76:28:4d,9/16/2014 12:46,1940850727,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13547,737749652,GUWireless,2462,-67,58:bf:ea:76:28:42,9/16/2014 12:46,1940850727,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13550,737749652,GUWireless,2412,-72,58:bf:ea:76:f2:82,9/16/2014 12:46,1940850727,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13554,737749652,GUWireless,2462,-78,58:bf:ea:92:4e:d2,9/16/2014 12:46,1940850727,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13559,737749652,GUWireless,5200,-88,58:bf:ea:76:f2:8d,9/16/2014 12:46,1940850727,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13574,737749652,GUWireless,5765,-58,58:bf:ea:61:5a:6d,9/16/2014 12:47,1592937717,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13576,737749652,GUWireless,2437,-42,58:bf:ea:61:5a:62,9/16/2014 12:47,1592937717,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13578,737749652,GUWireless,5240,-83,58:bf:ea:76:28:4d,9/16/2014 12:47,1592937717,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13581,737749652,GUWireless,2462,-65,58:bf:ea:76:28:42,9/16/2014 12:47,1592937717,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13584,737749652,GUWireless,2412,-70,58:bf:ea:76:f2:82,9/16/2014 12:47,1592937717,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13591,737749652,GUWireless,5200,-88,58:bf:ea:76:f2:8d,9/16/2014 12:47,1592937717,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13606,737749652,GUWireless,5765,-56,58:bf:ea:61:5a:6d,9/16/2014 12:47,634935391,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13608,737749652,GUWireless,2437,-43,58:bf:ea:61:5a:62,9/16/2014 12:47,634935391,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13610,737749652,GUWireless,5240,-86,58:bf:ea:76:28:4d,9/16/2014 12:47,634935391,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13613,737749652,GUWireless,2462,-67,58:bf:ea:76:28:42,9/16/2014 12:47,634935391,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13616,737749652,GUWireless,2412,-71,58:bf:ea:76:f2:82,9/16/2014 12:47,634935391,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13620,737749652,GUWireless,2462,-79,58:bf:ea:92:4e:d2,9/16/2014 12:47,634935391,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13635,737749652,GUWireless,5765,-55,58:bf:ea:61:5a:6d,9/16/2014 12:48,1867701350,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13637,737749652,GUWireless,2437,-36,58:bf:ea:61:5a:62,9/16/2014 12:48,1867701350,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13639,737749652,GUWireless,5240,-86,58:bf:ea:76:28:4d,9/16/2014 12:48,1867701350,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13642,737749652,GUWireless,2462,-67,58:bf:ea:76:28:42,9/16/2014 12:48,1867701350,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13645,737749652,GUWireless,2412,-72,58:bf:ea:76:f2:82,9/16/2014 12:48,1867701350,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13649,737749652,GUWireless,2462,-79,58:bf:ea:92:4e:d2,9/16/2014 12:48,1867701350,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13665,737749652,GUWireless,5765,-56,58:bf:ea:61:5a:6d,9/16/2014 12:49,57476482,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13667,737749652,GUWireless,2437,-43,58:bf:ea:61:5a:62,9/16/2014 12:49,57476482,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13669,737749652,GUWireless,5240,-85,58:bf:ea:76:28:4d,9/16/2014 12:49,57476482,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13672,737749652,GUWireless,2462,-67,58:bf:ea:76:28:42,9/16/2014 12:49,57476482,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13675,737749652,GUWireless,2412,-72,58:bf:ea:76:f2:82,9/16/2014 12:49,57476482,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13679,737749652,GUWireless,2462,-79,58:bf:ea:92:4e:d2,9/16/2014 12:49,57476482,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13696,737749652,GUWireless,5765,-56,58:bf:ea:61:5a:6d,9/16/2014 12:50,1831803994,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13698,737749652,GUWireless,2437,-43,58:bf:ea:61:5a:62,9/16/2014 12:50,1831803994,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13700,737749652,GUWireless,5240,-87,58:bf:ea:76:28:4d,9/16/2014 12:50,1831803994,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13703,737749652,GUWireless,2462,-67,58:bf:ea:76:28:42,9/16/2014 12:50,1831803994,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13706,737749652,GUWireless,2412,-72,58:bf:ea:76:f2:82,9/16/2014 12:50,1831803994,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13710,737749652,GUWireless,2462,-78,58:bf:ea:92:4e:d2,9/16/2014 12:50,1831803994,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13727,737749652,GUWireless,5765,-56,58:bf:ea:61:5a:6d,9/16/2014 12:51,665425605,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13729,737749652,GUWireless,2437,-43,58:bf:ea:61:5a:62,9/16/2014 12:51,665425605,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13731,737749652,GUWireless,5240,-87,58:bf:ea:76:28:4d,9/16/2014 12:51,665425605,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13734,737749652,GUWireless,2462,-66,58:bf:ea:76:28:42,9/16/2014 12:51,665425605,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13737,737749652,GUWireless,2412,-73,58:bf:ea:76:f2:82,9/16/2014 12:51,665425605,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13741,737749652,GUWireless,2462,-78,58:bf:ea:92:4e:d2,9/16/2014 12:51,665425605,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13758,737749652,GUWireless,5765,-55,58:bf:ea:61:5a:6d,9/16/2014 12:52,1703055778,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13760,737749652,GUWireless,2437,-42,58:bf:ea:61:5a:62,9/16/2014 12:52,1703055778,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13762,737749652,GUWireless,5240,-85,58:bf:ea:76:28:4d,9/16/2014 12:52,1703055778,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13765,737749652,GUWireless,2462,-65,58:bf:ea:76:28:42,9/16/2014 12:52,1703055778,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13768,737749652,GUWireless,2412,-72,58:bf:ea:76:f2:82,9/16/2014 12:52,1703055778,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13786,737749652,GUWireless,5765,-55,58:bf:ea:61:5a:6d,9/16/2014 12:53,317207931,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13788,737749652,GUWireless,2437,-45,58:bf:ea:61:5a:62,9/16/2014 12:53,317207931,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13790,737749652,GUWireless,5240,-87,58:bf:ea:76:28:4d,9/16/2014 12:53,317207931,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13793,737749652,GUWireless,2462,-65,58:bf:ea:76:28:42,9/16/2014 12:53,317207931,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13796,737749652,GUWireless,2412,-74,58:bf:ea:76:f2:82,9/16/2014 12:53,317207931,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13814,737749652,GUWireless,5765,-56,58:bf:ea:61:5a:6d,9/16/2014 12:54,551394097,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13816,737749652,GUWireless,2437,-43,58:bf:ea:61:5a:62,9/16/2014 12:54,551394097,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13818,737749652,GUWireless,5240,-85,58:bf:ea:76:28:4d,9/16/2014 12:54,551394097,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13821,737749652,GUWireless,2462,-66,58:bf:ea:76:28:42,9/16/2014 12:54,551394097,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13824,737749652,GUWireless,2412,-72,58:bf:ea:76:f2:82,9/16/2014 12:54,551394097,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13829,737749652,GUWireless,2462,-78,58:bf:ea:92:4e:d2,9/16/2014 12:54,551394097,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13844,737749652,GUWireless,5765,-55,58:bf:ea:61:5a:6d,9/16/2014 12:55,1247634126,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13846,737749652,GUWireless,2437,-42,58:bf:ea:61:5a:62,9/16/2014 12:55,1247634126,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13848,737749652,GUWireless,5240,-83,58:bf:ea:76:28:4d,9/16/2014 12:55,1247634126,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13851,737749652,GUWireless,2462,-64,58:bf:ea:76:28:42,9/16/2014 12:55,1247634126,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13854,737749652,GUWireless,2412,-72,58:bf:ea:76:f2:82,9/16/2014 12:55,1247634126,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13859,737749652,GUWireless,2462,-78,58:bf:ea:92:4e:d2,9/16/2014 12:55,1247634126,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13874,737749652,GUWireless,5765,-56,58:bf:ea:61:5a:6d,9/16/2014 12:56,835589716,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13876,737749652,GUWireless,2437,-43,58:bf:ea:61:5a:62,9/16/2014 12:56,835589716,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13878,737749652,GUWireless,5240,-84,58:bf:ea:76:28:4d,9/16/2014 12:56,835589716,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13881,737749652,GUWireless,2462,-65,58:bf:ea:76:28:42,9/16/2014 12:56,835589716,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13884,737749652,GUWireless,2412,-72,58:bf:ea:76:f2:82,9/16/2014 12:56,835589716,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13902,737749652,GUWireless,5765,-56,58:bf:ea:61:5a:6d,9/16/2014 12:57,1127077198,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13904,737749652,GUWireless,2437,-43,58:bf:ea:61:5a:62,9/16/2014 12:57,1127077198,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13906,737749652,GUWireless,5240,-84,58:bf:ea:76:28:4d,9/16/2014 12:57,1127077198,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13909,737749652,GUWireless,2462,-66,58:bf:ea:76:28:42,9/16/2014 12:57,1127077198,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13912,737749652,GUWireless,2412,-72,58:bf:ea:76:f2:82,9/16/2014 12:57,1127077198,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13917,737749652,GUWireless,2462,-80,58:bf:ea:92:4e:d2,9/16/2014 12:57,1127077198,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13932,737749652,GUWireless,5765,-55,58:bf:ea:61:5a:6d,9/16/2014 12:58,1930630806,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13934,737749652,GUWireless,2437,-42,58:bf:ea:61:5a:62,9/16/2014 12:58,1930630806,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13936,737749652,GUWireless,5240,-82,58:bf:ea:76:28:4d,9/16/2014 12:58,1930630806,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13939,737749652,GUWireless,2462,-64,58:bf:ea:76:28:42,9/16/2014 12:58,1930630806,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13942,737749652,GUWireless,2412,-72,58:bf:ea:76:f2:82,9/16/2014 12:58,1930630806,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13947,737749652,GUWireless,2462,-80,58:bf:ea:92:4e:d2,9/16/2014 12:58,1930630806,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13962,737749652,GUWireless,5765,-56,58:bf:ea:61:5a:6d,9/16/2014 12:59,563340500,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13964,737749652,GUWireless,2437,-42,58:bf:ea:61:5a:62,9/16/2014 12:59,563340500,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13966,737749652,GUWireless,5240,-86,58:bf:ea:76:28:4d,9/16/2014 12:59,563340500,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13969,737749652,GUWireless,2462,-65,58:bf:ea:76:28:42,9/16/2014 12:59,563340500,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13972,737749652,GUWireless,2412,-72,58:bf:ea:76:f2:82,9/16/2014 12:59,563340500,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13991,737749652,GUWireless,5765,-56,58:bf:ea:61:5a:6d,9/16/2014 13:00,84930409,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13993,737749652,GUWireless,2437,-42,58:bf:ea:61:5a:62,9/16/2014 13:00,84930409,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13995,737749652,GUWireless,5240,-86,58:bf:ea:76:28:4d,9/16/2014 13:00,84930409,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
13998,737749652,GUWireless,2462,-66,58:bf:ea:76:28:42,9/16/2014 13:00,84930409,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14001,737749652,GUWireless,2412,-71,58:bf:ea:76:f2:82,9/16/2014 13:00,84930409,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14007,737749652,GUWireless,2462,-79,58:bf:ea:92:4e:d2,9/16/2014 13:00,84930409,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14022,737749652,GUWireless,5765,-53,58:bf:ea:61:5a:6d,9/16/2014 13:01,1080408293,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14024,737749652,GUWireless,2437,-44,58:bf:ea:61:5a:62,9/16/2014 13:01,1080408293,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14026,737749652,GUWireless,5240,-84,58:bf:ea:76:28:4d,9/16/2014 13:01,1080408293,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14029,737749652,GUWireless,2462,-65,58:bf:ea:76:28:42,9/16/2014 13:01,1080408293,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14032,737749652,GUWireless,2412,-72,58:bf:ea:76:f2:82,9/16/2014 13:01,1080408293,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14038,737749652,GUWireless,2462,-79,58:bf:ea:92:4e:d2,9/16/2014 13:01,1080408293,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14053,737749652,GUWireless,5765,-55,58:bf:ea:61:5a:6d,9/16/2014 13:02,253369096,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14055,737749652,GUWireless,2437,-43,58:bf:ea:61:5a:62,9/16/2014 13:02,253369096,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14057,737749652,GUWireless,5240,-87,58:bf:ea:76:28:4d,9/16/2014 13:02,253369096,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14060,737749652,GUWireless,2462,-65,58:bf:ea:76:28:42,9/16/2014 13:02,253369096,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14063,737749652,GUWireless,2412,-72,58:bf:ea:76:f2:82,9/16/2014 13:02,253369096,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14082,737749652,GUWireless,5765,-57,58:bf:ea:61:5a:6d,9/16/2014 13:03,1070859340,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14084,737749652,GUWireless,2437,-44,58:bf:ea:61:5a:62,9/16/2014 13:03,1070859340,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14086,737749652,GUWireless,5240,-87,58:bf:ea:76:28:4d,9/16/2014 13:03,1070859340,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14089,737749652,GUWireless,2462,-65,58:bf:ea:76:28:42,9/16/2014 13:03,1070859340,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14092,737749652,GUWireless,2412,-74,58:bf:ea:76:f2:82,9/16/2014 13:03,1070859340,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14110,737749652,GUWireless,5765,-56,58:bf:ea:61:5a:6d,9/16/2014 13:04,1264544741,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14112,737749652,GUWireless,2437,-44,58:bf:ea:61:5a:62,9/16/2014 13:04,1264544741,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
14114,737749652,GUWireless,5240,-85,58:bf:ea:76:28:4d,9/16/2014 13:04,1264544741,LGE Nexus 5,23a4f55eec239a8c,f8:a9:d0:40:be:ab,z335
